,s_id,t_id,pred,label
154,0,154,3.319968891446479e-05,0
155,0,155,2.4459875930915587e-05,0
156,0,156,2.6769228497869335e-05,0
157,0,157,2.426170976832509e-05,0
158,0,158,2.616609890537802e-05,0
159,0,159,0.9603662490844727,0
160,0,160,2.52472709689755e-05,0
161,0,161,0.059102900326251984,0
162,0,162,2.6579718905850314e-05,0
163,0,163,4.1261082515120506e-05,0
164,0,164,0.9698586463928223,0
165,0,165,2.9285105483722873e-05,0
166,0,166,3.46337583323475e-05,0
167,0,167,5.94175435253419e-05,0
168,0,168,6.869157368782908e-05,0
169,0,169,3.266835483373143e-05,0
170,0,170,3.250681402278133e-05,0
171,0,171,0.9122763276100159,0
172,0,172,6.0162106819916517e-05,0
173,0,173,5.175348633201793e-05,0
174,0,174,6.468108767876402e-05,0
175,0,175,4.1945088014472276e-05,0
176,0,176,0.00015734411135781556,0
177,0,177,6.946278881514445e-05,0
178,0,178,0.9845086336135864,0
179,0,179,4.6934208512539044e-05,0
180,0,180,6.226958066690713e-05,0
181,0,181,0.8858088254928589,0
182,0,182,3.622857911977917e-05,0
183,0,183,0.34378674626350403,0
184,0,184,0.9907028675079346,0
185,0,185,0.9994625449180603,0
186,0,186,8.857599459588528e-05,0
187,0,187,0.0005443948321044445,0
188,0,188,0.9907445311546326,0
189,0,189,0.0007388336234726012,0
190,0,190,0.002458459697663784,0
191,0,191,0.00034380206489004195,0
192,0,192,6.060856321710162e-05,0
193,0,193,0.0021839183755218983,0
194,0,194,0.003170816460624337,0
195,0,195,0.0001523431419627741,0
196,0,196,0.00027688025147654116,0
197,0,197,0.984558641910553,0
198,0,198,0.9996821880340576,0
199,0,199,4.12656445405446e-05,0
200,0,200,0.9993394017219543,0
201,0,201,0.9998422861099243,0
202,0,202,0.21080291271209717,0
203,0,203,0.7119677662849426,0
204,0,204,0.0003999911714345217,0
205,0,205,0.9996606111526489,0
206,0,206,0.0004456446913536638,0
207,0,207,0.00026844165404327214,0
208,0,208,0.9968357682228088,0
209,0,209,0.9954734444618225,0
210,0,210,0.9987480640411377,0
211,0,211,0.0005677573499269783,0
212,0,212,0.9505091309547424,0
213,0,213,0.9879804253578186,0
214,0,214,0.9991334080696106,0
215,0,215,0.999016284942627,0
216,0,216,0.9616807103157043,0
217,0,217,0.9938097596168518,0
218,0,218,0.996840238571167,0
219,0,219,0.9990444779396057,0
220,0,220,8.115934178931639e-05,0
221,0,221,0.00014595843094866723,0
222,0,222,0.9977171421051025,0
223,0,223,0.9054896235466003,0
224,0,224,0.9538700580596924,0
225,0,225,0.9883829951286316,0
226,0,226,0.9979262351989746,0
227,0,227,0.9779337048530579,0
228,0,228,0.9990637898445129,0
229,0,229,0.9970285296440125,0
230,0,230,0.9958685636520386,0
231,0,231,0.997784435749054,0
232,0,232,0.9997581839561462,0
233,0,233,0.23698826134204865,0
234,0,234,0.8056544661521912,0
235,0,235,0.9999719858169556,0
236,0,236,0.998420000076294,0
237,0,237,0.9996383190155029,0
238,0,238,0.9998581409454346,0
239,0,239,0.7983408570289612,0
240,0,240,0.06415706872940063,0
241,0,241,4.56496600236278e-05,0
242,0,242,0.00027263921219855547,0
243,0,243,7.989776349859312e-05,0
244,0,244,0.9593945145606995,0
245,0,245,3.071929677389562e-05,0
246,0,246,0.9489275813102722,0
247,0,247,2.8199712687637657e-05,0
248,0,248,0.9795207381248474,0
249,0,249,2.795111868181266e-05,0
250,0,250,0.00014136213576421142,0
251,0,251,5.3002138884039596e-05,0
252,0,252,0.9359962344169617,0
253,0,253,4.3234929762547836e-05,0
254,0,254,0.0005569810746237636,0
255,0,255,0.9926678538322449,0
256,0,256,2.6882431484409608e-05,0
257,0,257,5.161636363482103e-05,0
258,0,258,3.395159728825092e-05,0
259,0,259,0.0494794026017189,0
260,0,260,7.829933747416362e-05,0
261,0,261,0.9308373928070068,0
262,0,262,0.0001806713262340054,0
263,0,263,0.8793506026268005,0
264,0,264,2.840530032699462e-05,0
265,0,265,0.821949303150177,0
266,0,266,0.008906870149075985,0
267,0,267,3.996043960796669e-05,0
268,0,268,0.00011934703070437536,0
269,0,269,0.033736199140548706,0
270,0,270,0.9994962215423584,0
271,0,271,0.9912238121032715,0
272,0,272,5.354190579964779e-05,0
273,0,273,3.885926344082691e-05,0
274,0,274,0.9953798055648804,0
275,0,275,0.9999537467956543,0
276,0,276,0.08150211721658707,0
277,0,277,0.9994300007820129,0
278,0,278,4.483537486521527e-05,0
279,0,279,0.9865403771400452,0
280,0,280,5.4674193961545825e-05,0
281,0,281,3.836306859739125e-05,0
282,0,282,0.995098888874054,0
283,0,283,0.990492045879364,0
284,0,284,4.147327854298055e-05,0
285,0,285,0.03886852785944939,0
286,0,286,7.946230471134186e-05,0
287,0,287,0.9909653663635254,0
288,0,288,7.006867235759273e-05,0
289,0,289,5.261749174678698e-05,0
290,0,290,4.921570507576689e-05,0
291,0,291,5.4086434829514474e-05,0
292,0,292,8.17223044577986e-05,0
293,0,293,4.762193566421047e-05,0
294,0,294,4.918642298434861e-05,0
295,0,295,0.00030113555840216577,0
296,0,296,9.090271487366408e-05,0
297,0,297,9.848632180364802e-05,0
298,0,298,6.592905992874876e-05,0
299,0,299,4.890612399321981e-05,0
300,0,300,7.408118835883215e-05,0
301,0,301,0.00013679573021363467,0
302,0,302,5.841647362103686e-05,0
303,0,303,2.8127975383540615e-05,0
304,0,304,0.6682653427124023,0
305,0,305,6.419747660402209e-05,0
306,0,306,7.903328514657915e-05,0
307,0,307,6.226322875590995e-05,0
308,0,308,3.56309610651806e-05,0
309,0,309,6.112863775342703e-05,0
310,0,310,0.8001556992530823,0
311,0,311,3.562053097994067e-05,0
312,0,312,0.00012703382526524365,0
313,0,313,5.1556737162172794e-05,0
314,0,314,7.486279355362058e-05,0
315,0,315,2.8852275136159733e-05,0
316,0,316,4.1068920836551115e-05,0
317,0,317,4.068557609571144e-05,0
318,0,318,4.687431646743789e-05,0
319,0,319,4.271699071978219e-05,0
320,0,320,3.93167429137975e-05,0
321,0,321,4.458764669834636e-05,0
322,0,322,4.471624197321944e-05,0
323,0,323,5.3999032388674095e-05,0
324,0,324,6.82542085996829e-05,0
325,0,325,0.00025709785404615104,0
326,0,326,6.716522329952568e-05,0
327,0,327,6.683031097054482e-05,0
328,0,328,4.543619797914289e-05,0
329,0,329,4.311708835302852e-05,0
330,0,330,2.493318243068643e-05,0
331,0,331,2.6977892048307694e-05,0
332,0,332,4.005139271612279e-05,0
333,0,333,2.6950687242788263e-05,0
334,0,334,4.642461135517806e-05,0
335,0,335,4.3408941564848647e-05,0
336,0,336,4.9533806304680184e-05,0
337,0,337,4.073282252647914e-05,0
338,0,338,3.704900882439688e-05,0
339,0,339,3.8113717891974375e-05,0
340,0,340,5.047966988058761e-05,0
341,0,341,0.41216060519218445,0
342,0,342,0.7608767747879028,0
343,0,343,0.9935777187347412,0
344,0,344,3.039624061784707e-05,0
345,0,345,0.9636804461479187,0
346,0,346,0.9660110473632812,0
347,0,347,0.9749459028244019,0
348,0,348,0.9882932901382446,0
349,0,349,0.0001654919033171609,0
350,0,350,0.8648537993431091,0
351,0,351,0.9757573008537292,0
352,0,352,0.015469145029783249,0
353,0,353,0.9395453929901123,0
354,0,354,0.9656252861022949,0
355,0,355,0.022836236283183098,0
356,0,356,0.9966704249382019,0
357,0,357,0.9971761703491211,0
358,0,358,0.9978346228599548,0
359,0,359,0.9998492002487183,0
360,0,360,0.0001223917060997337,0
361,0,361,0.00027537753339856863,0
362,0,362,3.122891212115064e-05,0
363,0,363,0.00012028801575070247,0
364,0,364,0.0002412606409052387,0
365,0,365,0.9973618388175964,0
366,0,366,2.487416350049898e-05,0
367,0,367,0.00019593384058680385,0
368,0,368,3.69513472833205e-05,0
369,0,369,6.80396260577254e-05,0
370,0,370,0.00013846371439285576,0
371,0,371,0.0006854136008769274,0
372,0,372,4.72820975119248e-05,0
373,0,373,2.74030608125031e-05,0
374,0,374,4.5464024879038334e-05,0
375,0,375,1.971486744878348e-05,0
376,0,376,3.5646051401272416e-05,0
377,0,377,5.3704257879871875e-05,0
378,0,378,2.345249777135905e-05,0
379,0,379,2.4092178136925213e-05,0
380,0,380,2.4765473426668905e-05,0
381,0,381,8.867106953402981e-05,0
382,0,382,2.5195897251251154e-05,0
383,0,383,2.829461664077826e-05,0
384,0,384,2.4611217668280005e-05,0
385,0,385,2.904086977650877e-05,0
386,0,386,3.745288267964497e-05,0
387,0,387,7.511407602578402e-05,0
388,0,388,3.545947765815072e-05,0
389,0,389,4.407249070936814e-05,0
390,0,390,3.096855289186351e-05,0
391,0,391,0.998970627784729,0
392,0,392,5.578662967309356e-05,0
393,0,393,2.544315066188574e-05,0
394,0,394,3.867087434628047e-05,0
395,0,395,3.771268529817462e-05,0
396,0,396,0.00016560428775846958,0
397,0,397,2.193932050431613e-05,0
398,0,398,3.7368794437497854e-05,0
399,0,399,4.937177072861232e-05,0
400,0,400,8.331461867783219e-05,0
401,0,401,2.623358705022838e-05,0
402,0,402,2.2619784431299195e-05,0
403,0,403,7.536088378401473e-05,0
404,0,404,0.00017239968292415142,0
405,0,405,3.3782172977225855e-05,0
406,0,406,5.4228359658736736e-05,0
407,0,407,0.014055285602807999,1
408,0,408,0.0005204734043218195,0
409,0,409,0.0002991662477143109,0
410,0,410,0.02182714082300663,0
411,0,411,0.0009257746860384941,0
412,0,412,0.0006370619521476328,0
413,0,413,0.0011592241935431957,0
414,0,414,0.0018208122346550226,0
415,0,415,0.0002901923726312816,1
416,0,416,0.9981056451797485,1
417,0,417,0.00010657958046067506,0
418,0,418,0.000254392740316689,0
419,0,419,5.814724863739684e-05,0
420,0,420,2.5079485567403026e-05,0
421,0,421,0.0322057269513607,0
422,0,422,0.9650502800941467,0
423,0,423,0.0013661242555826902,0
424,0,424,4.9208145355805755e-05,0
425,0,425,0.07490449398756027,0
426,0,426,0.9940973520278931,0
427,0,427,0.01425163634121418,0
428,0,428,7.468766125384718e-05,0
429,0,429,7.53436324885115e-05,0
430,0,430,7.189063035184518e-05,0
431,0,431,4.7613444621674716e-05,0
432,0,432,2.468667116772849e-05,0
433,0,433,7.103511597961187e-05,0
434,0,434,5.0747403292916715e-05,0
435,0,435,4.9343718274030834e-05,0
436,0,436,3.1402571039507166e-05,0
437,0,437,6.180847412906587e-05,0
438,0,438,4.2544208554318175e-05,0
439,0,439,4.8800324293551967e-05,0
440,0,440,0.00597729766741395,0
441,0,441,0.00016223643615376204,0
442,0,442,2.6546380468062125e-05,0
443,0,443,3.8465459510916844e-05,0
444,0,444,4.015725426143035e-05,0
445,0,445,7.739058492006734e-05,0
446,0,446,9.025456529343501e-05,0
447,0,447,3.852415829896927e-05,0
448,0,448,3.435389226069674e-05,0
449,0,449,8.323520887643099e-05,0
450,0,450,0.3415301740169525,0
451,0,451,0.00012366267037577927,0
452,0,452,0.23210008442401886,0
453,0,453,0.0003037832793779671,0
454,0,454,0.05446023494005203,0
455,0,455,6.608377589145675e-05,0
456,0,456,4.686877582571469e-05,0
457,0,457,0.00016199590754695237,0
458,0,458,6.862425652798265e-05,0
459,0,459,5.8468966017244384e-05,0
460,0,460,0.0002770434075500816,0
461,0,461,3.3329495636280626e-05,0
462,0,462,0.0001122461908380501,0
463,0,463,2.3653685275348835e-05,0
464,0,464,6.706485874019563e-05,0
465,0,465,4.8282705392921343e-05,0
466,0,466,5.153865276952274e-05,0
467,0,467,2.9457311029545963e-05,0
468,0,468,5.686549047823064e-05,0
469,0,469,2.7396657969802618e-05,0
470,0,470,6.301989196799695e-05,0
471,0,471,7.235583325382322e-05,0
472,0,472,3.532025948516093e-05,0
473,0,473,2.3891590899438597e-05,0
474,0,474,0.00011244813504163176,0
475,0,475,9.378282265970483e-05,0
476,0,476,5.7904882851289585e-05,0
477,0,477,7.172983896452934e-05,0
478,0,478,5.6971985031850636e-05,0
479,0,479,2.2702037313138135e-05,0
480,0,480,0.00013431815023068339,0
481,0,481,0.00012896985572297126,0
482,0,482,0.00011106437887065113,0
483,0,483,2.506035889382474e-05,0
484,0,484,4.0960418118629605e-05,0
485,0,485,3.657858178485185e-05,0
486,0,486,0.024727018550038338,0
487,0,487,4.538920984487049e-05,0
488,0,488,0.0007313757669180632,0
489,0,489,0.5810809135437012,0
490,0,490,4.6527478843927383e-05,0
491,0,491,3.6988996725995094e-05,0
492,0,492,0.00036716629983857274,0
493,0,493,6.840629794169217e-05,0
494,0,494,3.163533619954251e-05,0
495,0,495,2.6868312488659285e-05,0
496,0,496,0.00013765384210273623,0
497,0,497,3.74815717805177e-05,0
498,0,498,4.173485285718925e-05,0
499,0,499,8.901078399503604e-05,0
500,0,500,0.00012944122136104852,0
501,0,501,2.168366154364776e-05,0
502,0,502,0.02244722656905651,0
503,0,503,0.00010663233115337789,0
504,0,504,0.6149190068244934,0
505,0,505,3.8036159821785986e-05,0
506,0,506,0.005295917857438326,0
507,0,507,9.523030166747048e-05,0
508,0,508,0.5151132941246033,0
509,0,509,0.00027555509586818516,0
510,0,510,0.00034296666854061186,0
511,0,511,0.0001344396296190098,0
512,0,512,0.6149190068244934,0
513,0,513,4.7757639549672604e-05,0
514,0,514,0.0002185248158639297,0
515,0,515,0.00012891007645521313,0
516,0,516,0.0003647642151918262,0
517,0,517,0.03337819129228592,0
518,0,518,0.00012896985572297126,0
519,0,519,0.00015839753905311227,0
520,0,520,0.6149190068244934,0
521,0,521,0.9885329008102417,0
522,0,522,3.435389226069674e-05,0
523,0,523,0.00016082973161246628,0
524,0,524,4.733253445010632e-05,0
525,0,525,6.824711454100907e-05,0
526,0,526,3.218333949916996e-05,0
527,0,527,2.3473106921301223e-05,0
528,0,528,0.00016219032113440335,0
529,0,529,0.0001246938918484375,0
530,0,530,0.23210008442401886,0
531,0,531,3.383517105248757e-05,0
532,0,532,3.383517105248757e-05,0
533,0,533,7.066641410347074e-05,0
534,0,534,5.709021934308112e-05,0
535,0,535,3.590414416976273e-05,0
536,0,536,2.1684820239897817e-05,0
537,0,537,5.292749119689688e-05,0
538,0,538,5.888471787329763e-05,0
539,0,539,0.00010384965571574867,0
540,0,540,2.6631403670762666e-05,0
541,0,541,2.2773636374040507e-05,0
542,0,542,5.832412716699764e-05,0
543,0,543,5.3597945225192234e-05,0
544,0,544,0.05690338462591171,0
545,0,545,3.666603151941672e-05,0
546,0,546,3.0514856916852295e-05,0
547,1,0,7.437841850332916e-05,0
548,1,1,7.501071377191693e-05,0
549,1,2,5.8898986026179045e-05,0
550,1,3,7.127219578251243e-05,0
551,1,4,0.00011630087101366371,0
552,1,5,3.4064913052134216e-05,0
553,1,6,4.7086366976145655e-05,0
554,1,7,0.00011028868175344542,0
555,1,8,4.97579385410063e-05,0
556,1,9,0.9888047575950623,0
557,1,10,6.69076616759412e-05,0
558,1,11,0.9932767748832703,0
559,1,12,0.9997343420982361,0
560,1,13,0.999687671661377,0
561,1,14,0.9998632669448853,0
562,1,15,0.9999639987945557,0
563,1,16,0.9999607801437378,0
564,1,17,0.9999614953994751,0
565,1,18,0.9999527931213379,0
566,1,19,0.9999513626098633,0
567,1,20,0.9999555349349976,0
568,1,21,0.9999576807022095,0
569,1,22,0.9999432563781738,0
570,1,23,0.9954501986503601,0
571,1,24,0.9993294477462769,0
572,1,25,0.9933081865310669,0
573,1,26,0.9999637603759766,0
574,1,27,0.9981940388679504,0
575,1,28,0.9999511241912842,0
576,1,29,0.9998669624328613,0
577,1,30,0.9999657869338989,0
578,1,31,0.9999591112136841,0
579,1,32,0.9999592304229736,0
580,1,33,0.9999467134475708,0
581,1,34,0.9927035570144653,0
582,1,35,0.9998224377632141,0
583,1,36,0.9996535778045654,0
584,1,37,0.9999488592147827,0
585,1,38,0.9999468326568604,0
586,1,39,0.9999595880508423,0
587,1,40,0.9969727993011475,0
588,1,41,0.9997220635414124,0
589,1,42,0.9999008178710938,0
590,1,43,0.9998615980148315,0
591,1,44,0.9782640337944031,0
592,1,45,0.999941349029541,0
593,1,46,0.9996563196182251,0
594,1,47,0.9999299049377441,0
595,1,48,0.999944806098938,0
596,1,49,0.9998074173927307,0
597,1,50,0.9998437166213989,0
598,1,51,0.9999417066574097,0
599,1,52,0.9998974800109863,0
600,1,53,0.0468440018594265,0
601,1,54,0.9997455477714539,0
602,1,55,0.9999375343322754,0
603,1,56,0.9998294115066528,0
604,1,57,0.9999198913574219,0
605,1,58,0.977827250957489,0
606,1,59,0.9996682405471802,0
607,1,60,0.30453863739967346,0
608,1,61,0.9986306428909302,0
609,1,62,0.9998052716255188,0
610,1,63,0.9995005130767822,0
611,1,64,0.9947478175163269,0
612,1,65,0.9999099969863892,0
613,1,66,0.9993417859077454,0
614,1,67,0.9999157190322876,0
615,1,68,0.00010128560097655281,0
616,1,69,8.253194391727448e-05,0
617,1,70,0.00010645413567544892,0
618,1,71,0.9980249404907227,0
619,1,72,0.9976608753204346,0
620,1,73,0.9995054006576538,0
621,1,74,3.098940942436457e-05,0
622,1,75,5.189106741454452e-05,0
623,1,76,3.916044079232961e-05,0
624,1,77,3.388541881577112e-05,0
625,1,78,4.130946399527602e-05,0
626,1,79,3.360742994118482e-05,0
627,1,80,3.768047827179544e-05,0
628,1,81,5.859991870238446e-05,0
629,1,82,3.213981835870072e-05,0
630,1,83,4.10537286370527e-05,0
631,1,84,4.823732888326049e-05,0
632,1,85,5.2014929678989574e-05,0
633,1,86,4.392789560370147e-05,0
634,1,87,5.8168323448626325e-05,0
635,1,88,2.7108233553008176e-05,0
636,1,89,3.6170516978017986e-05,0
637,1,90,5.980386049486697e-05,0
638,1,91,4.047995389555581e-05,0
639,1,92,7.667349564144388e-05,0
640,1,93,6.793382635805756e-05,0
641,1,94,8.714293653611094e-05,0
642,1,95,3.266661224188283e-05,0
643,1,96,3.0222554414649494e-05,0
644,1,97,3.152841964038089e-05,0
645,1,98,3.412942896829918e-05,0
646,1,99,3.615623791120015e-05,0
647,1,100,3.735767677426338e-05,0
648,1,101,3.115184517810121e-05,0
649,1,102,3.989136894233525e-05,0
650,1,103,2.958893310278654e-05,0
651,1,104,2.7751357265515253e-05,0
652,1,105,0.0002991938672494143,0
653,1,106,4.1612925997469574e-05,0
654,1,107,0.9992594122886658,0
655,1,108,0.9960171580314636,0
656,1,109,0.00032421507057733834,0
657,1,110,0.00015476839325856417,0
658,1,111,0.000257421110291034,0
659,1,112,0.0021876904647797346,0
660,1,113,2.7593812774284743e-05,0
661,1,114,0.9999512434005737,0
662,1,115,0.9398667812347412,0
663,1,116,0.9985478520393372,0
664,1,117,0.9998005032539368,0
665,1,118,0.9994571805000305,0
666,1,119,0.999417781829834,0
667,1,120,0.006243178620934486,0
668,1,121,0.9986556768417358,0
669,1,122,0.9899216294288635,0
670,1,123,0.9968198537826538,0
671,1,124,0.9970123767852783,0
672,1,125,0.9996587038040161,0
673,1,126,0.9989789724349976,0
674,1,127,0.9999629259109497,0
675,1,128,0.9174379110336304,0
676,1,129,0.9984856247901917,0
677,1,130,0.9990344047546387,0
678,1,131,0.998161256313324,0
679,1,132,0.9922330379486084,0
680,1,133,0.9994755387306213,0
681,1,134,0.9978235960006714,0
682,1,135,0.9945007562637329,0
683,1,136,0.9987961053848267,0
684,1,137,0.9957128763198853,0
685,1,138,0.9998028874397278,0
686,1,139,0.9995359182357788,0
687,1,140,0.998490571975708,0
688,1,141,0.9978922009468079,0
689,1,142,0.9981947541236877,0
690,1,143,0.9942067861557007,0
691,1,144,0.9895821809768677,0
692,1,145,0.9401423335075378,0
693,1,146,0.9837726950645447,0
694,1,147,0.9866940975189209,0
695,1,148,0.9688568711280823,0
696,1,149,0.3851505517959595,0
697,1,150,0.9566527605056763,0
698,1,151,0.3948608934879303,0
699,1,152,0.9132463335990906,0
700,1,153,0.9706330895423889,0
701,1,154,0.9527542591094971,0
702,1,155,0.12146224081516266,0
703,1,156,0.05175415053963661,0
704,1,157,0.08615408837795258,0
705,1,158,0.01294430810958147,0
706,1,159,0.9852880239486694,0
707,1,160,0.7260858416557312,0
708,1,161,0.9336130023002625,0
709,1,162,0.9188615679740906,0
710,1,163,0.9929649829864502,0
711,1,164,0.9960636496543884,0
712,1,165,0.9893071055412292,0
713,1,166,0.0651458278298378,0
714,1,167,0.9939755797386169,0
715,1,168,0.9671183824539185,0
716,1,169,0.9984258413314819,0
717,1,170,0.0776752308011055,0
718,1,171,0.9914320707321167,0
719,1,172,0.07471569627523422,0
720,1,173,0.13198016583919525,0
721,1,174,0.03376922011375427,0
722,1,175,0.029811743646860123,0
723,1,176,0.275879830121994,0
724,1,177,0.08112314343452454,0
725,1,178,0.9606043100357056,0
726,1,179,0.46705129742622375,0
727,1,180,0.3076682984828949,0
728,1,181,0.9827941656112671,0
729,1,182,0.02214331366121769,0
730,1,183,0.9908416271209717,0
731,1,184,0.933260977268219,0
732,1,185,0.9949787259101868,0
733,1,186,0.9926377534866333,0
734,1,187,0.9427160620689392,0
735,1,188,0.9959105253219604,0
736,1,189,0.9878130555152893,0
737,1,190,0.9998655319213867,0
738,1,191,0.9997921586036682,0
739,1,192,0.9993786811828613,0
740,1,193,0.9998237490653992,0
741,1,194,0.011290118098258972,0
742,1,195,0.9171887040138245,0
743,1,196,0.09000393748283386,0
744,1,197,0.9972293972969055,0
745,1,198,0.9900292754173279,0
746,1,199,0.019785750657320023,0
747,1,200,0.9593814611434937,0
748,1,201,0.9996157884597778,0
749,1,202,0.7554333209991455,0
750,1,203,0.9859965443611145,0
751,1,204,0.9845697283744812,0
752,1,205,0.9999579191207886,0
753,1,206,0.9993128776550293,0
754,1,207,0.8605170249938965,0
755,1,208,0.9991293549537659,0
756,1,209,0.9970641732215881,0
757,1,210,0.9990397095680237,0
758,1,211,0.9991376399993896,0
759,1,212,0.2730584442615509,0
760,1,213,0.9932698607444763,0
761,1,214,0.9909389019012451,0
762,1,215,0.9991207718849182,0
763,1,216,0.9996115565299988,0
764,1,217,0.9992775321006775,0
765,1,218,0.9985194802284241,0
766,1,219,0.9963520765304565,0
767,1,220,0.9936299920082092,0
768,1,221,0.9953371286392212,0
769,1,222,0.998794674873352,0
770,1,223,0.994778037071228,0
