,s_id,t_id,pred,label
71,0,71,0.003485275199636817,0
72,0,72,0.0030178071465343237,0
73,0,73,0.8949767351150513,0
74,0,74,0.0014192003291100264,0
75,0,75,0.0047021484933793545,0
76,0,76,0.001310898456722498,0
77,0,77,0.0005428373115137219,0
78,0,78,0.0006452198722399771,0
79,0,79,0.0003555590519681573,0
80,0,80,0.0007262749713845551,0
81,0,81,0.9789994955062866,0
82,0,82,0.001147810835391283,0
83,0,83,0.009255430661141872,0
84,0,84,0.0018180444603785872,0
85,0,85,0.004023762419819832,0
86,0,86,0.6169580221176147,0
87,0,87,0.7506029009819031,0
88,0,88,0.997786283493042,0
89,0,89,0.8810502290725708,0
90,0,90,0.9265561699867249,0
91,0,91,0.9969491362571716,0
92,0,92,0.9931134581565857,0
93,0,93,0.9900223612785339,0
94,0,94,0.19712327420711517,0
95,0,95,0.956074059009552,0
96,0,96,0.9798514246940613,0
97,0,97,0.9751452207565308,0
98,0,98,0.9973003268241882,0
99,0,99,0.9972864389419556,0
100,0,100,0.9848355650901794,0
101,0,101,0.9935722351074219,0
102,0,102,0.999175488948822,0
103,0,103,0.0004810133541468531,0
104,0,104,0.0016779284924268723,0
105,0,105,0.9906471371650696,0
106,0,106,0.003636757144704461,0
107,0,107,0.0021500580478459597,0
108,0,108,0.9768597483634949,0
109,0,109,0.9130719900131226,0
110,0,110,0.001599104143679142,0
111,0,111,0.003770876908674836,0
112,0,112,0.9388182759284973,0
113,0,113,0.9593048691749573,0
114,0,114,0.00267211114987731,0
115,0,115,0.9845389723777771,0
116,0,116,0.9902557730674744,0
117,0,117,0.9966842532157898,0
118,0,118,0.9823602437973022,0
119,0,119,0.9962854385375977,0
120,0,120,0.9946885108947754,0
121,0,121,0.995137631893158,0
122,0,122,0.9877530336380005,0
123,0,123,0.00012587000674102455,0
124,0,124,0.9926074743270874,0
125,0,125,0.9957327246665955,0
126,0,126,0.9856123924255371,0
127,0,127,0.996968686580658,0
128,0,128,0.9826210141181946,0
129,0,129,0.982132613658905,0
130,0,130,0.9966537952423096,0
131,0,131,0.991390585899353,0
132,0,132,0.009857043623924255,0
133,0,133,0.0009446537005715072,0
134,0,134,0.0009209429263137281,0
135,0,135,0.003286095568910241,0
136,0,136,0.00018735691264737397,0
137,0,137,0.00022993734455667436,0
138,0,138,0.00010776577255455777,0
139,0,139,0.0003932394029106945,0
140,0,140,0.0018835525261238217,0
141,0,141,0.002701190300285816,0
142,0,142,0.009284121915698051,0
143,0,143,0.001054667867720127,0
144,0,144,0.0004162614932283759,0
145,0,145,0.0001587728620506823,0
146,0,146,0.0003278861113358289,0
147,0,147,0.0005191678064875305,0
148,0,148,0.0006343608838506043,0
149,0,149,0.00396398501470685,0
150,0,150,0.9950876832008362,0
151,0,151,0.02261492609977722,0
152,0,152,0.9978747367858887,0
153,0,153,0.9897450804710388,0
154,0,154,0.9575507640838623,0
155,0,155,0.951472818851471,0
156,0,156,0.9872199296951294,0
157,0,157,0.9993190765380859,0
158,0,158,0.057799745351076126,0
159,0,159,0.003135946113616228,0
160,0,160,0.9991126656532288,0
161,0,161,0.9951010346412659,0
162,0,162,0.9888327121734619,0
163,0,163,0.9967908263206482,0
164,0,164,0.9919008612632751,0
165,0,165,0.8983926177024841,0
166,0,166,0.9982627034187317,0
167,0,167,0.9657147526741028,0
168,0,168,0.9986463189125061,0
169,0,169,0.0017595982644706964,0
170,0,170,0.9922582507133484,0
171,0,171,0.9485445022583008,0
172,0,172,0.9974804520606995,0
173,0,173,0.9971538782119751,0
174,0,174,0.9304140210151672,0
175,0,175,0.9984973669052124,0
176,0,176,0.9762476682662964,0
177,0,177,0.9643803238868713,0
178,0,178,0.998855471611023,0
179,0,179,0.9948624968528748,0
180,0,180,0.9860056638717651,0
181,0,181,0.999036431312561,0
182,0,182,0.9980220794677734,0
183,0,183,0.9986624717712402,0
184,0,184,0.9936158657073975,0
185,0,185,0.026762252673506737,0
186,0,186,0.9994900226593018,0
187,0,187,0.9553011059761047,0
188,0,188,0.0006047456990927458,0
189,0,189,0.0032873516902327538,0
190,0,190,0.04745813459157944,0
191,0,191,0.021950535476207733,0
192,0,192,0.00031447873334400356,0
193,0,193,0.0004106131964363158,0
194,0,194,0.02594035305082798,0
195,0,195,0.0021358439698815346,0
196,0,196,0.0013030731352046132,0
197,0,197,0.00021358553203754127,0
198,0,198,0.00019381211313884705,0
199,0,199,0.966532826423645,0
200,0,200,8.644621266284958e-05,0
201,0,201,0.0002360572398174554,0
202,0,202,0.00011411564628360793,0
203,0,203,0.0003634639142546803,0
204,0,204,0.0001172855991171673,0
205,1,0,0.0013239571126177907,0
206,1,1,7.852604903746396e-05,0
207,1,2,0.0014085021102800965,0
208,1,3,4.195688961772248e-05,0
209,1,4,4.42804375779815e-05,0
210,1,5,3.179406121489592e-05,0
211,1,6,4.280854045646265e-05,0
212,1,7,2.6863572202273645e-05,0
213,1,8,2.5149514840450138e-05,0
214,1,9,2.457701884850394e-05,0
215,1,10,3.147332608932629e-05,0
216,1,11,3.7923593481536955e-05,0
217,1,12,6.815599772380665e-05,0
218,1,13,3.104289135080762e-05,0
219,1,14,0.00018717121565714478,0
220,1,15,7.26674115867354e-05,0
221,1,16,2.459549614286516e-05,0
222,1,17,0.005802559666335583,0
223,1,18,0.0005158629501238465,0
224,1,19,4.679245103034191e-05,0
225,1,20,3.977406959165819e-05,0
226,1,21,3.9369871956296265e-05,0
227,1,22,2.2464404537458904e-05,0
228,1,23,2.2431886463891715e-05,0
229,1,24,2.0521600163192488e-05,0
230,1,25,3.471344825811684e-05,0
231,1,26,2.216617576777935e-05,0
232,1,27,2.1626996385748498e-05,0
233,1,28,2.3358104954240844e-05,0
234,1,29,4.419808465172537e-05,0
235,1,30,5.230282113188878e-05,0
236,1,31,5.529480040422641e-05,0
237,1,32,5.8370918850414455e-05,0
238,1,33,3.844547245535068e-05,0
239,1,34,5.383414099924266e-05,0
240,1,35,4.438232281245291e-05,0
241,1,36,2.3061162210069597e-05,0
242,1,37,2.1757610738859512e-05,0
243,1,38,4.747122147819027e-05,0
244,1,39,2.7207710445509292e-05,0
245,1,40,3.9403184928232804e-05,0
246,1,41,2.9022101443842985e-05,0
247,1,42,5.212685209698975e-05,0
248,1,43,4.148554216953926e-05,0
249,1,44,4.6682362153660506e-05,0
250,1,45,2.0474721168284304e-05,0
251,1,46,2.2442991394200362e-05,0
252,1,47,2.7565749405766837e-05,0
253,1,48,3.602895594667643e-05,0
254,1,49,8.522321149939671e-05,0
255,1,50,2.5514049411867745e-05,0
256,1,51,2.6652107408153825e-05,0
257,1,52,2.9131962946848944e-05,0
258,1,53,2.78445913863834e-05,0
259,1,54,2.226944525318686e-05,0
260,1,55,2.472267260600347e-05,0
261,1,56,3.377997927600518e-05,0
262,1,57,4.096881821169518e-05,0
263,1,58,2.7176152798347175e-05,0
264,1,59,3.19627215503715e-05,0
265,1,60,3.371512866578996e-05,0
266,1,61,2.2265581719693728e-05,0
267,1,62,5.075020817457698e-05,0
268,1,63,3.138963438686915e-05,0
269,1,64,2.783365562208928e-05,0
270,1,65,3.3869524486362934e-05,0
271,1,66,3.66104140994139e-05,0
272,1,67,3.4032054827548563e-05,0
273,1,68,3.695183841045946e-05,0
274,1,69,3.6889236071147025e-05,0
275,1,70,4.470123167266138e-05,0
276,1,71,3.654859392554499e-05,0
277,1,72,2.6106778022949584e-05,0
278,1,73,3.770341209019534e-05,0
279,1,74,2.228537960036192e-05,0
280,1,75,4.184500721748918e-05,0
281,1,76,2.688132917683106e-05,0
282,1,77,2.367688466620166e-05,0
283,1,78,2.8088088583899662e-05,0
284,1,79,2.2442136469180696e-05,0
285,1,80,2.2029093088349327e-05,0
286,1,81,3.389078483451158e-05,0
287,1,82,2.3774449800839648e-05,0
288,1,83,2.971649701066781e-05,0
289,1,84,4.0458617149852216e-05,0
290,1,85,3.986916635767557e-05,0
291,1,86,2.351733564864844e-05,0
292,1,87,2.2366115445038304e-05,0
293,1,88,5.2624218369601294e-05,0
294,1,89,2.817474160110578e-05,0
295,1,90,3.903941251337528e-05,0
296,1,91,4.846686351811513e-05,0
297,1,92,2.2837621145299636e-05,0
298,1,93,2.3314039935939945e-05,0
299,1,94,2.454219247738365e-05,0
300,1,95,4.385243300930597e-05,0
301,1,96,2.8149068384664133e-05,0
302,1,97,2.9744818675681017e-05,0
303,1,98,3.357091190991923e-05,0
304,1,99,3.3182441256940365e-05,0
305,1,100,4.6963490603957325e-05,0
306,1,101,3.3064145100070164e-05,0
307,1,102,4.002237255917862e-05,0
308,1,103,2.5754055968718603e-05,0
309,1,104,2.6276176868123002e-05,0
310,1,105,3.474438199191354e-05,0
311,1,106,2.9148579415050335e-05,0
312,1,107,3.0504905225825496e-05,0
313,1,108,3.132047277176753e-05,0
314,1,109,2.61665500147501e-05,0
315,1,110,2.7909673008252867e-05,0
316,1,111,2.4688129997230135e-05,0
317,1,112,3.033979555766564e-05,0
318,1,113,3.6181761970510706e-05,0
319,1,114,3.100738467765041e-05,0
320,1,115,0.00013489960110746324,0
321,1,116,0.00033659767359495163,0
322,1,117,3.543327693478204e-05,0
323,1,118,6.99723168509081e-05,0
324,1,119,3.7149984564166516e-05,0
325,1,120,3.580474731279537e-05,0
326,1,121,4.103533137822524e-05,0
327,1,122,0.8790419101715088,0
328,1,123,4.120504672755487e-05,0
329,1,124,2.822739952534903e-05,0
330,1,125,2.8106736863264814e-05,0
331,1,126,0.00033439588150940835,0
332,1,127,3.692140307975933e-05,0
333,1,128,8.8706765382085e-05,0
334,1,129,7.516078039770946e-05,0
335,1,130,3.773200296564028e-05,0
336,1,131,4.946479748468846e-05,0
337,1,132,0.00021057220874354243,0
338,1,133,2.4921084332163446e-05,0
339,1,134,3.4282020351383835e-05,0
340,1,135,2.234388011856936e-05,0
341,1,136,2.5963865482481197e-05,0
342,1,137,3.00349056487903e-05,0
343,1,138,2.3558772227261215e-05,0
344,1,139,2.3557289750897326e-05,0
345,1,140,3.513042611302808e-05,0
346,1,141,2.2224978238227777e-05,0
347,1,142,2.3706912543275394e-05,0
348,1,143,2.6658284696168266e-05,0
349,1,144,4.011468990938738e-05,0
350,1,145,2.9095925128785893e-05,0
351,1,146,2.64276095549576e-05,0
352,1,147,2.2400738089345396e-05,0
353,1,148,2.568366653576959e-05,0
354,1,149,2.7594418497756124e-05,0
355,1,150,5.065399091108702e-05,0
356,1,151,3.473911419860087e-05,0
357,1,152,0.00011481112596811727,0
358,1,153,3.150482370983809e-05,0
359,1,154,3.7503952626138926e-05,0
360,1,155,4.626215377356857e-05,0
361,1,156,3.855047543765977e-05,0
362,1,157,7.003733480814844e-05,0
363,1,158,6.436151306843385e-05,0
364,1,159,3.378107430762611e-05,0
365,1,160,3.916126297554001e-05,0
366,1,161,3.567414023564197e-05,0
367,1,162,3.733032281161286e-05,0
368,1,163,3.1781568395672366e-05,0
369,1,164,7.218270911835134e-05,0
370,1,165,6.320604734355584e-05,0
371,1,166,0.00016931288701016456,0
372,1,167,0.01207432895898819,0
373,1,168,3.9444239519070834e-05,0
374,1,169,3.704371192725375e-05,0
375,1,170,4.961100785294548e-05,0
376,1,171,0.0001342008908977732,0
377,1,172,4.3616331822704524e-05,0
378,1,173,5.335611422196962e-05,0
379,1,174,8.385151159018278e-05,0
380,1,175,0.0004089604190085083,0
381,1,176,0.0011282116174697876,0
382,1,177,0.00018560656462796032,0
383,1,178,5.7453908084426075e-05,0
384,1,179,0.00018611214181873947,0
385,1,180,7.009012188063934e-05,0
386,1,181,0.00010615975043037906,0
387,1,182,0.00034626282285898924,0
388,1,183,6.73935646773316e-05,0
389,1,184,0.000294065335765481,0
390,1,185,6.392685463652015e-05,0
391,1,186,0.6998306512832642,0
392,1,187,2.9348908356041647e-05,0
393,1,188,3.3747459383448586e-05,0
394,1,189,2.8489806936704554e-05,0
395,1,190,2.9246089980006218e-05,0
396,1,191,2.9606208045152016e-05,0
397,1,192,3.3282049116678536e-05,0
398,1,193,6.362300337059423e-05,0
399,1,194,3.885644764523022e-05,0
400,1,195,3.0838702514301986e-05,0
401,1,196,2.383315222687088e-05,0
402,1,197,3.786374509218149e-05,0
403,1,198,3.0159846573951654e-05,0
404,1,199,0.00010119958460563794,0
405,1,200,2.6729590899776667e-05,0
406,1,201,2.5340934371342883e-05,0
407,1,202,2.931670860562008e-05,0
408,1,203,2.952936847577803e-05,0
409,1,204,3.907337668351829e-05,0
410,2,0,6.550416583195329e-05,0
411,2,1,0.00015014760720077902,0
412,2,2,0.018140137195587158,0
413,2,3,8.21128924144432e-05,0
414,2,4,4.5359785872278735e-05,0
415,2,5,4.3288520828355104e-05,0
416,2,6,6.494041736004874e-05,0
417,2,7,3.060671588173136e-05,0
418,2,8,2.677663360373117e-05,0
419,2,9,2.70193449978251e-05,0
420,2,10,6.620210479013622e-05,0
421,2,11,7.211480988189578e-05,0
422,2,12,2.9644599635503255e-05,0
423,2,13,2.50494631472975e-05,0
424,2,14,0.00019676207739394158,0
425,2,15,3.81424069928471e-05,0
426,2,16,2.4660881535965018e-05,0
427,2,17,2.9334189093788154e-05,0
428,2,18,3.2924504921538755e-05,0
429,2,19,3.2989250030368567e-05,0
430,2,20,3.4112636058125645e-05,0
431,2,21,6.381277489708737e-05,0
432,2,22,2.5225996068911627e-05,0
433,2,23,2.509092155378312e-05,0
434,2,24,2.254912214993965e-05,0
435,2,25,4.262437141733244e-05,0
436,2,26,4.950273796566762e-05,0
437,2,27,2.397908247075975e-05,0
438,2,28,2.5041939807124436e-05,0
439,2,29,9.645477985031903e-05,0
440,2,30,0.00010960364306811243,0
441,2,31,0.00011368640116415918,0
442,2,32,0.00012607012467924505,0
443,2,33,6.562858470715582e-05,0
444,2,34,0.00011093461216660216,0
445,2,35,6.080063758417964e-05,0
446,2,36,2.311144635314122e-05,0
447,2,37,2.2439631720772013e-05,0
448,2,38,6.74937036819756e-05,0
449,2,39,2.385225161560811e-05,0
450,2,40,4.733646346721798e-05,0
451,2,41,4.6867658966220915e-05,0
452,2,42,0.00010161181126022711,0
453,2,43,6.397795368684456e-05,0
454,2,44,8.954919030657038e-05,0
455,2,45,2.2823165636509657e-05,0
456,2,46,2.717397546803113e-05,0
457,2,47,3.2094732887344435e-05,0
458,2,48,3.0125149351079017e-05,0
459,2,49,8.328189142048359e-05,0
460,2,50,2.536208921810612e-05,0
461,2,51,2.596614467620384e-05,0
462,2,52,3.233916868339293e-05,0
463,2,53,2.8437445507734083e-05,0
464,2,54,2.5864816052489914e-05,0
465,2,55,2.500185109965969e-05,0
466,2,56,3.968590681324713e-05,0
467,2,57,8.424422412645072e-05,0
468,2,58,2.9233264285721816e-05,0
469,2,59,3.090913378400728e-05,0
470,2,60,0.00023532824707217515,0
471,2,61,3.424242459004745e-05,0
472,2,62,3.0355164199136198e-05,0
473,2,63,6.76527270115912e-05,0
474,2,64,2.8511767595773563e-05,0
475,2,65,3.338103124406189e-05,0
476,2,66,3.796241799136624e-05,0
477,2,67,3.520411337376572e-05,0
478,2,68,3.113740967819467e-05,0
479,2,69,5.3931722504785284e-05,0
480,2,70,5.6628468882991e-05,0
481,2,71,4.549824370769784e-05,0
482,2,72,2.662645056261681e-05,0
483,2,73,4.412337511894293e-05,0
484,2,74,2.1900166757404804e-05,0
485,2,75,3.9905295125208795e-05,0
486,2,76,2.9343142159632407e-05,0
487,2,77,2.5879471650114283e-05,0
488,2,78,2.9065971830277704e-05,0
489,2,79,2.3074975615600124e-05,0
490,2,80,2.4138218577718362e-05,0
491,2,81,2.7781254175351933e-05,0
492,2,82,8.1649559433572e-05,0
493,2,83,4.4050219003111124e-05,0
494,2,84,3.601363641791977e-05,0
495,2,85,5.136290201335214e-05,0
496,2,86,4.249794073984958e-05,0
497,2,87,2.78084771707654e-05,0
498,2,88,3.1436848075827584e-05,0
499,2,89,3.363615905982442e-05,0
500,2,90,3.697735883179121e-05,0
501,2,91,3.3655669540166855e-05,0
502,2,92,2.5941293642972596e-05,0
503,2,93,2.685737308638636e-05,0
504,2,94,2.4403676434303634e-05,0
505,2,95,4.9691454478306696e-05,0
506,2,96,2.6084233468282036e-05,0
507,2,97,3.3559612347744405e-05,0
508,2,98,3.449248833931051e-05,0
509,2,99,0.00019237860396970063,0
510,2,100,3.867670238832943e-05,0
511,2,101,3.353702777530998e-05,0
512,2,102,2.7686834073392674e-05,0
513,2,103,3.262159225414507e-05,0
514,2,104,3.706561983563006e-05,0
515,2,105,0.00011922236444661394,0
516,2,106,3.0874190997565165e-05,0
517,2,107,6.721827230649069e-05,0
518,2,108,3.3324791729683056e-05,0
519,2,109,4.3094642023788765e-05,0
520,2,110,0.00011143567826366052,0
521,2,111,2.941988714155741e-05,0
522,2,112,3.310635656816885e-05,0
523,2,113,0.00010081066284328699,0
524,2,114,3.2004267268348485e-05,0
525,2,115,3.687847492983565e-05,0
526,2,116,3.4245233109686524e-05,0
527,2,117,3.2471714803250507e-05,0
528,2,118,5.807432171422988e-05,0
529,2,119,2.8502770874183625e-05,0
530,2,120,3.2635223760735244e-05,0
531,2,121,2.899465835071169e-05,0
532,2,122,4.622475171345286e-05,0
533,2,123,3.662871313281357e-05,0
534,2,124,3.7422283639898524e-05,0
535,2,125,2.297024730069097e-05,0
536,2,126,3.760975232580677e-05,0
537,2,127,2.567499723227229e-05,0
538,2,128,4.401335900183767e-05,0
539,2,129,3.441284570726566e-05,0
540,2,130,3.067887155339122e-05,0
541,2,131,3.8041238440200686e-05,0
542,2,132,0.0004149255692027509,0
543,2,133,0.9998082518577576,0
544,2,134,0.999854564666748,0
545,2,135,0.9996740818023682,1
546,2,136,0.999906063079834,0
547,2,137,0.9996834993362427,0
548,2,138,0.9998766183853149,1
549,2,139,0.9994569420814514,0
550,2,140,0.9998630285263062,1
551,2,141,0.999396800994873,1
552,2,142,0.9999454021453857,1
553,2,143,0.9931087493896484,1
554,2,144,0.9997557997703552,0
555,2,145,0.9998959302902222,0
556,2,146,0.9998981952667236,0
557,2,147,0.9523629546165466,1
558,2,148,0.9999539852142334,0
559,2,149,0.9999451637268066,0
560,2,150,0.9976032376289368,1
561,2,151,0.9988133907318115,1
562,2,152,0.0017827172996476293,1
563,2,153,0.7912779450416565,1
564,2,154,0.9995512366294861,1
565,2,155,0.9997581839561462,1
566,2,156,0.999235987663269,1
567,2,157,6.451574881793931e-05,0
568,2,158,4.5421944378176704e-05,0
569,2,159,3.7205438275123015e-05,0
570,2,160,2.453187153150793e-05,0
571,2,161,2.515661617508158e-05,0
572,2,162,3.556069714250043e-05,0
573,2,163,2.4438471882604063e-05,0
574,2,164,5.3853702411288396e-05,0
575,2,165,9.49852546909824e-05,0
576,2,166,0.8740427494049072,0
577,2,167,4.3941388867096975e-05,0
578,2,168,3.3090011129388586e-05,0
579,2,169,3.7537552998401225e-05,0
580,2,170,6.645719258813187e-05,0
581,2,171,5.0294864195166156e-05,0
582,2,172,2.5313089281553403e-05,0
583,2,173,3.692083919304423e-05,0
584,2,174,5.297298775985837e-05,0
585,2,175,9.318199590779841e-05,0
586,2,176,0.00012788923049811274,0
587,2,177,0.9856854677200317,0
588,2,178,7.867476233514026e-05,0
589,2,179,2.8430478778318502e-05,0
590,2,180,3.407180338399485e-05,0
591,2,181,2.4881423087208532e-05,0
592,2,182,3.1591956940246746e-05,0
593,2,183,2.3985005100257695e-05,0
594,2,184,2.9309412639122456e-05,0
595,2,185,4.917614933219738e-05,0
596,2,186,4.452980647329241e-05,0
597,2,187,0.00015851479838602245,0
598,2,188,3.41951017617248e-05,0
599,2,189,3.194285454810597e-05,0
600,2,190,4.447646642802283e-05,0
601,2,191,4.083542080479674e-05,0
602,2,192,3.0710187274962664e-05,0
603,2,193,4.850375989917666e-05,0
604,2,194,3.0427505407715216e-05,0
605,2,195,3.468214345048182e-05,0
606,2,196,2.9104307031957433e-05,0
607,2,197,5.3647854656446725e-05,0
608,2,198,0.001599462004378438,0
609,2,199,8.966043969849125e-05,0
610,2,200,4.1727093048393726e-05,0
611,2,201,3.0656759918201715e-05,0
612,2,202,4.013543002656661e-05,0
613,2,203,0.00036765701952390373,0
614,2,204,0.0441339872777462,0
615,3,0,0.9894709587097168,0
616,3,1,0.0005501122213900089,0
617,3,2,0.11024374514818192,0
618,3,3,0.001148856244981289,0
619,3,4,0.00021591522090602666,0
620,3,5,0.00010450330591993406,0
621,3,6,0.00013284619490150362,0
622,3,7,4.941340739605948e-05,0
623,3,8,3.76594252884388e-05,0
624,3,9,4.145397906540893e-05,0
625,3,10,6.079878221498802e-05,0
626,3,11,0.00013460998889058828,0
627,3,12,0.9638631343841553,0
628,3,13,0.0099721048027277,0
629,3,14,0.00876165647059679,0
630,3,15,0.011611406691372395,0
631,3,16,0.7131867408752441,1
632,3,17,0.9998741149902344,1
633,3,18,0.957087516784668,1
634,3,19,0.894824743270874,1
635,3,20,0.7917189002037048,1
636,3,21,0.003702970454469323,0
637,3,22,4.33551576861646e-05,0
638,3,23,5.175718615646474e-05,0
639,3,24,3.5356417356524616e-05,0
640,3,25,5.1757680921582505e-05,0
641,3,26,3.5459917853586376e-05,0
642,3,27,3.5775119613390416e-05,0
643,3,28,3.221758015570231e-05,0
644,3,29,0.00011630154040176421,0
645,3,30,0.008821118623018265,0
646,3,31,0.00027842301642522216,0
647,3,32,0.0002855236525647342,0
648,3,33,0.001565422979183495,0
649,3,34,0.00030011695344001055,0
650,3,35,0.00023223090101964772,0
651,3,36,4.260669811628759e-05,0
652,3,37,3.7368117773439735e-05,0
653,3,38,0.0007661427371203899,0
654,3,39,4.242934301146306e-05,0
655,3,40,0.000265914190094918,0
656,3,41,0.00012111740943510085,0
657,3,42,0.00027640024200081825,0
658,3,43,0.0012946596834808588,0
659,3,44,0.0002724030346143991,0
660,3,45,3.665946132969111e-05,0
661,3,46,3.395289240870625e-05,0
662,3,47,5.348857303033583e-05,0
663,3,48,4.6337740059243515e-05,0
664,3,49,0.19072704017162323,0
665,3,50,4.988526779925451e-05,0
666,3,51,3.716405262821354e-05,0
667,3,52,4.408317181514576e-05,0
668,3,53,4.562233152682893e-05,0
669,3,54,3.0420949769904837e-05,0
670,3,55,6.231448787730187e-05,0
671,3,56,6.365298759192228e-05,0
672,3,57,0.0006011617369949818,0
673,3,58,7.793834083713591e-05,0
674,3,59,4.447434184839949e-05,0
675,3,60,0.00408964091911912,0
676,3,61,4.140064993407577e-05,0
677,3,62,0.680119514465332,0
678,3,63,6.976204895181581e-05,0
679,3,64,4.095706026419066e-05,0
680,3,65,5.576439798460342e-05,0
681,3,66,5.0734430260490626e-05,0
682,3,67,4.481998257688247e-05,0
683,3,68,4.655224256566726e-05,0
684,3,69,9.945613419404253e-05,0
685,3,70,7.776996062602848e-05,0
686,3,71,5.365839388105087e-05,0
687,3,72,3.755194484256208e-05,0
688,3,73,4.596820872393437e-05,0
689,3,74,2.96021989925066e-05,0
690,3,75,7.104514224920422e-05,0
691,3,76,4.0037641156231984e-05,0
692,3,77,3.627490877988748e-05,0
693,3,78,4.7475659812334925e-05,0
694,3,79,3.266897692810744e-05,0
695,3,80,3.12418706016615e-05,0
696,3,81,7.898823241703212e-05,0
697,3,82,3.664530595415272e-05,0
698,3,83,4.9774826038628817e-05,0
699,3,84,5.765000241808593e-05,0
700,3,85,0.0002987246843986213,0
701,3,86,5.03850205859635e-05,0
702,3,87,0.00010357145947637036,0
703,3,88,0.9228885173797607,0
704,3,89,0.0001118849977501668,0
705,3,90,0.00017071400361601263,0
706,3,91,0.0010750009678304195,0
707,3,92,0.0003033792308997363,0
708,3,93,0.00016954536840785295,0
709,3,94,0.00012191878340672702,0
710,3,95,0.00040131554123945534,0
711,3,96,5.200738814892247e-05,0
712,3,97,0.0001576913782628253,0
713,3,98,0.000916872697416693,0
714,3,99,0.004333702847361565,0
715,3,100,0.0003730443131644279,0
716,3,101,0.00047503129462711513,0
717,3,102,0.09113145619630814,0
718,3,103,3.81381505576428e-05,0
719,3,104,4.561958849080838e-05,0
720,3,105,8.510642510373145e-05,0
721,3,106,4.802179319085553e-05,0
722,3,107,5.86863279750105e-05,0
723,3,108,7.560965605080128e-05,0
724,3,109,5.9762132877949625e-05,0
725,3,110,5.1771552534773946e-05,0
726,3,111,5.949640762992203e-05,0
727,3,112,5.428124131867662e-05,0
728,3,113,8.754690497880802e-05,0
729,3,114,5.439015512820333e-05,0
730,3,115,0.004653316456824541,0
731,3,116,0.01749092899262905,0
732,3,117,0.0018210392445325851,0
733,3,118,0.05481605976819992,0
734,3,119,0.9082164764404297,0
735,3,120,0.000279257248621434,0
736,3,121,0.000733572815079242,0
737,3,122,0.0644165500998497,0
738,3,123,5.488304668688215e-05,0
739,3,124,0.04182632640004158,0
740,3,125,0.29025423526763916,0
741,3,126,0.008721948601305485,0
742,3,127,0.8583119511604309,0
743,3,128,0.02334764413535595,0
744,3,129,0.00019586735288612545,0
745,3,130,0.499269038438797,0
746,3,131,0.6119787693023682,0
747,3,132,0.007658104877918959,0
748,3,133,5.2710904128616676e-05,0
749,3,134,5.83297478442546e-05,0
750,3,135,3.716727587743662e-05,0
751,3,136,4.8263002099702135e-05,0
752,3,137,4.178761810180731e-05,0
753,3,138,3.7918602174613625e-05,0
754,3,139,3.588254185160622e-05,0
755,3,140,4.624988650903106e-05,0
