sentence_no,elementID
9,src/test/java/org/jabref/architecture/MainArchitectureTest.java
9,src/test/java/org/jabref/logic/crawler/StudyYamlParserTest.java
9,src/main/java/org/jabref/gui/fieldeditors/OwnerEditor.java
9,src/main/java/org/jabref/gui/preferences/protectedterms/ProtectedTermsTab.java
9,src/main/java/org/jabref/gui/fieldeditors/CitationKeyEditor.java
9,src/main/java/org/jabref/gui/fieldeditors/JournalEditor.java
9,src/main/java/org/jabref/gui/icon/JabRefIconView.java
9,src/main/java/org/jabref/gui/fieldeditors/identifier/ISBNIdentifierEditorViewModel.java
9,src/test/java/org/jabref/gui/importer/NewEntryActionTest.java
9,src/main/java/org/jabref/gui/importer/ImporterViewModel.java
9,src/main/java/org/jabref/gui/externalfiles/FileExtensionViewModel.java
9,src/main/java/org/jabref/gui/exporter/ExporterViewModel.java
9,src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesViewModel.java
9,src/test/java/org/jabref/gui/preferences/keybindings/KeyBindingViewModelTest.java
9,src/main/java/org/jabref/gui/fieldeditors/JournalEditorViewModel.java
9,src/test/java/org/jabref/gui/edit/ReplaceStringViewModelTest.java
9,src/main/java/org/jabref/gui/libraryproperties/PropertiesTabViewModel.java
9,src/main/java/org/jabref/gui/integrity/IntegrityCheckDialogViewModel.java
9,src/main/java/org/jabref/gui/openoffice/ManageCitationsDialogViewModel.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeHeaderView.java
9,src/main/java/org/jabref/logic/openoffice/backend/Codec52.java
9,src/main/java/org/jabref/gui/openoffice/ManageCitationsDialogView.java
9,src/main/java/org/jabref/gui/integrity/IntegrityCheckAction.java
9,src/test/java/org/jabref/gui/maintable/MainTableColumnModelTest.java
9,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTabViewModel.java
9,src/main/java/org/jabref/gui/shared/SharedDatabaseLoginDialogView.java
9,src/main/java/org/jabref/gui/fieldeditors/YesNoEditorViewModel.java
9,src/test/java/org/jabref/gui/documentviewer/PdfDocumentViewModelTest.java
9,src/main/java/org/jabref/gui/libraryproperties/constants/ConstantsPropertiesView.java
9,src/main/java/org/jabref/gui/fieldeditors/TypeEditorViewModel.java
9,src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanel.java
9,src/main/java/org/jabref/gui/libraryproperties/LibraryPropertiesView.java
9,src/main/java/org/jabref/gui/preferences/journals/AbbreviationsFileViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/identifier/IdentifierEditor.java
9,src/main/java/org/jabref/gui/externalfiles/ImportFilesResultItemViewModel.java
9,src/main/java/org/jabref/gui/util/FileNodeViewModel.java
9,src/main/java/org/jabref/gui/preferences/externalfiletypes/EditExternalFileTypeViewModel.java
9,src/main/java/org/jabref/gui/desktop/JabRefDesktop.java
9,src/main/java/org/jabref/gui/maintable/ColumnPreferences.java
9,src/main/java/org/jabref/gui/fieldeditors/MapBasedEditorViewModel.java
9,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesDialogView.java
9,src/main/java/org/jabref/gui/fieldeditors/identifier/DoiIdentifierEditorViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/LinkedEntriesEditor.java
9,src/main/java/org/jabref/gui/preferences/preview/PreviewTabViewModel.java
9,src/main/java/org/jabref/gui/preferences/nameformatter/NameFormatterTab.java
9,src/main/java/org/jabref/gui/fieldeditors/PaginationEditorViewModel.java
9,src/main/java/org/jabref/gui/search/GlobalSearchResultDialogViewModel.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/AbstractAutomaticFieldEditorTabViewModel.java
9,src/main/java/org/jabref/cli/JabRefCLI.java
9,src/main/java/org/jabref/gui/fieldeditors/GenderEditorViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/identifier/EprintIdentifierEditorViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/DateEditorViewModel.java
9,src/main/java/org/jabref/gui/preferences/PreferenceTabViewModel.java
9,src/main/java/org/jabref/gui/shared/SharedDatabaseUIManager.java
9,src/main/java/org/jabref/gui/fieldeditors/EditorTypeEditorViewModel.java
9,src/main/java/org/jabref/gui/commonfxcontrols/SortCriterionViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/PatentTypeEditorViewModel.java
9,src/main/java/org/jabref/gui/importer/ParserResultWarningDialog.java
9,src/main/java/org/jabref/gui/openoffice/CitationEntryViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/UrlEditorViewModel.java
9,src/main/java/org/jabref/gui/externalfiletype/CustomExternalFileType.java
9,src/main/java/org/jabref/gui/externalfiletype/StandardExternalFileType.java
9,src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java
9,src/main/java/org/jabref/gui/libraryproperties/AbstractPropertiesTabView.java
9,src/main/java/org/jabref/gui/exporter/CreateModifyExporterDialogViewModel.java
9,src/main/java/org/jabref/gui/cleanup/CleanupAction.java
9,src/main/java/org/jabref/gui/specialfields/SpecialFieldValueViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/AbstractEditorViewModel.java
9,src/main/java/org/jabref/gui/icon/IconTheme.java
9,src/main/java/org/jabref/gui/texparser/ReferenceViewModel.java
9,src/main/java/org/jabref/model/openoffice/style/OODataModel.java
9,src/main/java/org/jabref/gui/preferences/table/TableTabViewModel.java
9,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingsTab.java
9,src/main/java/org/jabref/gui/JabRefFrame.java
9,src/main/java/org/jabref/gui/fieldeditors/PersonsEditorViewModel.java
9,src/main/java/org/jabref/gui/preferences/entryeditortabs/CustomEditorFieldsTabViewModel.java
9,src/main/java/org/jabref/gui/groups/GroupTreeNodeViewModel.java
9,src/test/java/org/jabref/gui/exporter/SaveDatabaseActionTest.java
9,src/main/java/org/jabref/gui/fieldeditors/MonthEditorViewModel.java
9,src/main/java/org/jabref/gui/help/AboutDialogView.java
9,src/main/java/org/jabref/gui/commonfxcontrols/SaveOrderConfigPanelViewModel.java
9,src/test/java/org/jabref/gui/edit/CopyOrMoveFieldContentTabViewModelTest.java
9,src/main/java/org/jabref/gui/fieldeditors/CitationKeyEditorViewModel.java
9,src/main/java/org/jabref/gui/search/SearchResultsTableDataModel.java
9,src/main/java/org/jabref/logic/auxparser/AuxParserResult.java
9,src/main/java/org/jabref/gui/maintable/columns/MainTableColumn.java
9,src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelItemModel.java
9,src/main/java/org/jabref/gui/journals/AbbreviateAction.java
9,src/main/java/org/jabref/gui/groups/GroupModeViewModel.java
9,src/main/java/org/jabref/gui/maintable/PersistenceVisualStateTable.java
9,src/test/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationViewModelTest.java
9,src/main/java/org/jabref/gui/entryeditor/LatexCitationsTab.java
9,src/main/java/org/jabref/gui/preferences/PreferencesDialogView.java
9,src/test/java/org/jabref/gui/commonfxcontrols/SaveOrderPanelViewModelTest.java
9,src/main/java/org/jabref/gui/specialfields/SpecialFieldViewModel.java
9,src/main/java/org/jabref/gui/documentviewer/PdfDocumentPageViewModel.java
9,src/main/java/org/jabref/gui/preferences/AbstractPreferenceTabView.java
9,src/main/java/org/jabref/gui/maintable/columns/FieldColumn.java
9,src/main/java/org/jabref/gui/citationkeypattern/GenerateCitationKeyAction.java
9,src/main/java/org/jabref/gui/fieldeditors/LinkedFilesEditorViewModel.java
9,src/main/java/org/jabref/gui/maintable/MainTableColumnModel.java
9,src/main/java/org/jabref/gui/documentviewer/DocumentPageViewModel.java
9,src/main/java/org/jabref/gui/groups/UndoableChangeEntriesOfGroup.java
9,src/main/java/org/jabref/gui/fieldeditors/SimpleEditor.java
9,src/main/java/org/jabref/gui/documentviewer/DocumentViewerControl.java
9,src/main/java/org/jabref/logic/citationstyle/CSLAdapter.java
9,src/test/java/org/jabref/gui/mergeentries/ThreeWayMergeViewModelTest.java
9,src/main/java/org/jabref/gui/linkedfile/LinkedFileEditDialogView.java
9,src/main/java/org/jabref/gui/groups/GroupNodeViewModel.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorViewModel.java
9,src/main/java/org/jabref/gui/libraryproperties/keypattern/KeyPatternPropertiesViewModel.java
9,src/main/java/org/jabref/gui/externalfiles/UnlinkedFilesDialogViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/LinkedEntriesEditorViewModel.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorDialog.java
9,src/test/java/org/jabref/logic/auxparser/AuxParserTest.java
9,src/test/java/org/jabref/logic/importer/WebFetchersTest.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/ThreeWayMergeCellViewModel.java
9,src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneView.java
9,src/test/java/org/jabref/gui/groups/GroupDialogViewModelTest.java
9,src/test/java/org/jabref/gui/importer/fetcher/WebSearchPaneViewModelTest.java
9,src/main/java/org/jabref/gui/preferences/table/TableTab.java
9,src/main/java/org/jabref/gui/openoffice/StyleSelectItemViewModel.java
9,src/main/java/org/jabref/gui/bibtexextractor/BibtexExtractorViewModel.java
9,src/main/java/org/jabref/gui/preferences/protectedterms/ProtectedTermsListItemModel.java
9,src/main/java/org/jabref/gui/specialfields/SpecialFieldMenuItemFactory.java
9,src/main/java/org/jabref/gui/maintable/columns/FileColumn.java
9,src/main/java/org/jabref/gui/groups/UndoableMoveGroup.java
9,src/main/java/org/jabref/gui/importer/ImportCustomEntryTypesDialogViewModel.java
9,src/test/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorViewModelTest.java
9,src/main/java/org/jabref/gui/integrity/IntegrityCheckDialog.java
9,src/main/java/org/jabref/gui/documentviewer/DocumentViewModel.java
9,src/main/java/org/jabref/gui/groups/UndoableAddOrRemoveGroup.java
9,src/main/java/org/jabref/logic/importer/fetcher/CrossRef.java
9,src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java
9,src/main/java/org/jabref/gui/preferences/customexporter/CustomExporterTabViewModel.java
9,src/main/java/org/jabref/gui/maintable/columns/LibraryColumn.java
9,src/main/java/org/jabref/gui/auximport/AuxParserResultViewModel.java
9,src/main/java/org/jabref/gui/openoffice/AdvancedCiteDialogView.java
9,src/main/java/org/jabref/gui/search/SearchResultsTable.java
9,src/main/java/org/jabref/gui/edit/ManageKeywordsViewModel.java
9,src/main/java/org/jabref/gui/importer/ImportEntriesDialog.java
9,src/test/java/org/jabref/gui/groups/GroupTreeViewModelTest.java
9,src/main/java/org/jabref/gui/texparser/ParseLatexDialogViewModel.java
9,src/main/java/org/jabref/logic/openoffice/backend/Backend52.java
9,src/main/java/org/jabref/gui/search/GlobalSearchResultDialog.java
9,src/main/java/org/jabref/gui/importer/fetcher/WebSearchPaneViewModel.java
9,src/main/java/org/jabref/gui/documentviewer/DocumentViewerViewModel.java
9,src/main/java/org/jabref/model/TreeNode.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/FieldValueCellViewModel.java
9,src/main/java/org/jabref/migrations/PreferencesMigrations.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/editfieldcontent/EditFieldContentTabView.java
9,src/test/java/org/jabref/logic/bst/BstFunctionsTest.java
9,src/main/java/org/jabref/gui/preferences/groups/GroupsTabViewModel.java
9,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingViewModel.java
9,src/main/java/org/jabref/gui/util/BindingsHelper.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/renamefield/RenameFieldViewModel.java
9,src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationViewModel.java
9,src/main/java/org/jabref/gui/texparser/ParseLatexDialogView.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/editfieldcontent/EditFieldContentViewModel.java
9,src/main/java/org/jabref/gui/texparser/ParseLatexResultViewModel.java
9,src/main/java/org/jabref/gui/preferences/customentrytypes/FieldViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/PersonsEditor.java
9,src/main/java/org/jabref/migrations/CustomEntryTypePreferenceMigration.java
9,src/main/java/org/jabref/gui/slr/ManageStudyDefinitionViewModel.java
9,src/main/java/org/jabref/gui/maintable/columns/LinkedIdentifierColumn.java
9,src/main/java/org/jabref/logic/shared/DBMSProcessor.java
9,src/main/java/org/jabref/gui/sidepane/SidePane.java
9,src/main/java/org/jabref/model/openoffice/style/CitationGroup.java
9,src/main/java/org/jabref/gui/auximport/FromAuxDialog.java
9,src/main/java/org/jabref/gui/entryeditor/LatexCitationsTabViewModel.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/copyormovecontent/CopyOrMoveFieldContentTabViewModel.java
9,src/main/java/org/jabref/gui/bibtexextractor/ExtractBibtexDialog.java
9,src/main/java/org/jabref/gui/preferences/protectedterms/NewProtectedTermsFileDialog.java
9,src/main/java/org/jabref/gui/preferences/citationkeypattern/CitationKeyPatternTabViewModel.java
9,src/test/java/org/jabref/gui/edit/RenameFieldViewModelTest.java
9,src/main/java/org/jabref/gui/util/ViewModelTreeTableCellFactory.java
9,src/test/java/org/jabref/gui/edit/EditFieldContentTabViewModelTest.java
9,src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java
9,src/main/java/org/jabref/gui/libraryproperties/constants/ConstantsItemModel.java
9,src/main/java/org/jabref/gui/commonfxcontrols/CitationKeyPatternPanelViewModel.java
9,src/main/java/org/jabref/preferences/JabRefPreferences.java
9,src/test/java/org/jabref/cli/JabRefCLITest.java
9,src/main/java/org/jabref/gui/edit/ReplaceStringView.java
9,src/main/java/org/jabref/gui/errorconsole/ErrorConsoleViewModel.java
9,src/main/java/org/jabref/gui/edit/ManageKeywordsDialog.java
9,src/main/java/org/jabref/gui/maintable/BibEntryTableViewModel.java
9,src/main/java/org/jabref/gui/openoffice/StyleSelectDialogViewModel.java
9,src/main/java/org/jabref/gui/importer/ImportEntriesViewModel.java
9,src/test/java/org/jabref/logic/texparser/TexBibEntriesResolverTest.java
9,src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java
9,src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationTabView.java
9,src/main/java/org/jabref/gui/preferences/file/FileTabViewModel.java
9,src/main/java/org/jabref/model/entry/Month.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/renamefield/RenameFieldTabView.java
9,src/main/java/org/jabref/gui/openoffice/AdvancedCiteDialogViewModel.java
9,src/main/java/org/jabref/gui/groups/UndoableModifySubtree.java
9,src/main/java/org/jabref/gui/linkedfile/LinkedFilesEditDialogViewModel.java
9,src/main/java/org/jabref/gui/edit/ReplaceStringViewModel.java
9,src/test/java/org/jabref/logic/citationstyle/CitationStyleGeneratorTest.java
9,src/main/java/org/jabref/gui/preferences/journals/AbbreviationViewModel.java
9,src/main/java/org/jabref/gui/collab/DatabaseChangesResolverDialog.java
9,src/test/java/org/jabref/gui/preferences/journals/AbbreviationViewModelTest.java
9,src/main/java/org/jabref/gui/preferences/externalfiletypes/EditExternalFileTypeEntryDialog.java
9,src/main/java/org/jabref/gui/preferences/entry/EntryTabViewModel.java
9,src/main/java/org/jabref/gui/maintable/columns/SpecialFieldColumn.java
9,src/main/java/org/jabref/gui/edit/automaticfiededitor/copyormovecontent/CopyOrMoveFieldContentTabView.java
9,src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypesTabViewModel.java
9,src/main/java/org/jabref/gui/LibraryTab.java
9,src/main/java/org/jabref/gui/texparser/ParseLatexResultView.java
9,src/main/java/org/jabref/gui/collab/ExternalChangesResolverViewModel.java
9,src/main/java/org/jabref/gui/preferences/xmp/XmpPrivacyTabViewModel.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeViewModel.java
9,src/test/java/org/jabref/logic/importer/fetcher/CrossRefTest.java
9,src/main/java/org/jabref/gui/documentviewer/DocumentViewerView.java
9,src/test/java/org/jabref/model/strings/StringUtilTest.java
9,src/main/java/org/jabref/gui/entryeditor/fileannotationtab/FileAnnotationTabViewModel.java
9,src/main/java/org/jabref/gui/EntryTypeViewModel.java
9,src/test/java/org/jabref/gui/preferences/journals/JournalAbbreviationsViewModelTabTest.java
9,src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesView.java
9,src/test/java/org/jabref/model/entry/MonthTest.java
9,src/main/java/org/jabref/gui/libraryproperties/saving/SavingPropertiesViewModel.java
9,src/main/java/org/jabref/gui/importer/ImportCustomEntryTypesDialog.java
9,src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanelViewModel.java
9,src/main/java/org/jabref/gui/preferences/appearance/AppearanceTabViewModel.java
9,src/main/java/org/jabref/gui/libraryproperties/contentselectors/ContentSelectorViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/identifier/BaseIdentifierEditorViewModel.java
9,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingsTabViewModel.java
9,src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java
9,src/main/java/org/jabref/gui/preferences/network/CustomCertificateViewModel.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/ThreeWayMergeView.java
9,src/main/java/org/jabref/gui/Globals.java
9,src/main/java/org/jabref/gui/copyfiles/CopyFilesDialogView.java
9,src/main/java/org/jabref/gui/JabRefDialogService.java
9,src/main/java/org/jabref/gui/sidepane/SidePaneViewModel.java
9,src/main/java/org/jabref/gui/libraryproperties/general/GeneralPropertiesViewModel.java
9,src/main/java/org/jabref/gui/util/NoSelectionModel.java
9,src/main/java/org/jabref/gui/exporter/SaveDatabaseAction.java
9,src/main/java/org/jabref/gui/preferences/general/GeneralTabViewModel.java
9,src/test/java/org/jabref/gui/mergeentries/FieldRowViewModelTest.java
9,src/main/java/org/jabref/gui/help/AboutDialogViewModel.java
9,src/test/java/org/jabref/logic/citationkeypattern/BracketedPatternTest.java
9,src/main/java/org/jabref/gui/shared/SharedDatabaseLoginDialogViewModel.java
9,src/main/java/org/jabref/gui/preferences/journals/JournalAbbreviationsTabViewModel.java
9,src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesViewModel.java
9,src/main/java/org/jabref/logic/importer/fileformat/EndnoteXmlImporter.java
9,src/main/java/org/jabref/gui/errorconsole/ErrorConsoleView.java
9,src/main/java/org/jabref/gui/groups/GroupDialogView.java
9,src/main/java/org/jabref/gui/preferences/linkedfiles/LinkedFilesTabViewModel.java
9,src/main/java/org/jabref/gui/preferences/importexport/ImportExportTabViewModel.java
9,src/main/java/org/jabref/gui/util/ViewModelTreeCellFactory.java
9,src/test/java/org/jabref/model/TreeNodeTest.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/FieldRowViewModel.java
9,src/main/java/org/jabref/gui/EntryTypeView.java
9,src/main/java/org/jabref/gui/groups/GroupTreeViewModel.java
9,src/main/java/org/jabref/gui/preferences/PreferencesFilterDialog.java
9,src/main/java/org/jabref/gui/preferences/entryeditor/EntryEditorTabViewModel.java
9,src/main/java/org/jabref/gui/openoffice/StyleSelectDialogView.java
9,src/main/java/org/jabref/gui/search/GlobalSearchBar.java
9,src/main/java/org/jabref/gui/preferences/external/ExternalTabViewModel.java
9,src/main/java/org/jabref/gui/commonfxcontrols/FieldFormatterCleanupsPanel.java
9,src/test/java/org/jabref/model/entry/BibEntryTest.java
9,src/main/java/org/jabref/gui/openoffice/OOBibBaseConnect.java
9,src/main/java/org/jabref/gui/externalfiles/ImportHandler.java
9,src/test/java/org/jabref/gui/fieldeditors/LinkedFileViewModelTest.java
9,src/test/java/org/jabref/logic/citationkeypattern/CitationKeyGeneratorTest.java
9,src/main/java/org/jabref/gui/mergeentries/newmergedialog/FieldRowView.java
9,src/main/java/org/jabref/gui/maintable/MainTable.java
9,src/main/java/org/jabref/logic/importer/fileformat/CitaviXmlImporter.java
9,src/main/java/org/jabref/gui/preferences/network/NetworkTabViewModel.java
9,src/main/java/org/jabref/gui/groups/GroupDialogViewModel.java
9,src/main/java/org/jabref/gui/maintable/MainTableHeaderContextMenu.java
9,src/main/java/org/jabref/gui/slr/ManageStudyDefinitionView.java
9,src/main/java/org/jabref/logic/openoffice/frontend/OOFrontend.java
9,src/main/java/org/jabref/gui/util/ViewModelTableRowFactory.java
9,src/test/java/org/jabref/logic/util/io/FileUtilTest.java
9,src/main/java/org/jabref/logic/bibtex/comparator/FieldComparatorStack.java
9,src/main/java/org/jabref/model/metadata/SaveOrder.java
9,src/main/java/org/jabref/logic/net/URLDownload.java
9,src/main/java/org/jabref/logic/integrity/JournalInAbbreviationListChecker.java
9,src/test/java/org/jabref/logic/shared/SynchronizationSimulatorTest.java
9,src/test/java/org/jabref/logic/layout/format/AuthorNatBibTest.java
9,src/main/java/org/jabref/gui/remote/CLIMessageHandler.java
9,src/main/java/org/jabref/gui/collab/metedatachange/MetadataChange.java
9,src/main/java/org/jabref/gui/collab/entrychange/EntryChangeDetailsView.java
9,src/main/java/org/jabref/gui/search/SearchTextField.java
9,src/main/java/org/jabref/model/search/matchers/MatcherSets.java
9,src/main/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrCommas.java
9,src/test/java/org/jabref/logic/crawler/CrawlerTest.java
9,src/main/java/org/jabref/logic/importer/fileformat/mods/package-info.java
9,src/main/java/org/jabref/gui/collab/stringadd/BibTexStringAddDetailsView.java
9,src/test/java/org/jabref/logic/shared/security/PasswordTest.java
9,src/main/java/org/jabref/logic/importer/IdParserFetcher.java
9,src/main/java/org/jabref/model/pdf/search/SearchFieldConstants.java
9,src/main/java/org/jabref/model/pdf/search/SearchResult.java
9,src/main/java/org/jabref/model/entry/Author.java
9,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstCommasTest.java
9,src/test/java/org/jabref/logic/l10n/LocalizationTest.java
9,src/main/java/org/jabref/logic/importer/fetcher/IEEE.java
9,src/main/java/org/jabref/logic/importer/fileformat/PdfVerbatimBibTextImporter.java
9,src/main/java/org/jabref/model/groups/KeywordGroup.java
9,src/main/java/org/jabref/logic/bst/util/BstCaseChanger.java
9,src/main/java/org/jabref/model/openoffice/uno/UnoUndo.java
9,src/main/java/org/jabref/model/openoffice/uno/UnoScreenRefresh.java
9,src/test/java/org/jabref/logic/util/VersionTest.java
9,src/main/java/org/jabref/gui/entryeditor/UserDefinedFieldsTab.java
9,src/main/java/org/jabref/logic/layout/format/NoSpaceBetweenAbbreviations.java
9,src/main/java/org/jabref/logic/shared/event/UpdateRefusedEvent.java
