sentence_no,elementID
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PositionInWaitingQueueUpdated.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SvgImageCreator.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IDocConversionMsg.java
81,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/AddNamespaceToSvgHandler.java
46,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
70,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java
70,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
70,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/VoiceProp2.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
22,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTooLargeMessage.java
22,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedFileTypes.java
22,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/TextFileCreatorImp.java
28,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
5,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
5,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java
67,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserSharedWebcam.java
67,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserUnsharedWebcam.java
79,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
29,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
21,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
21,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
77,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
77,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SlidesGenerationProgressNotifier.java
77,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessageHandler.java
77,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationConversionCompletionService.java
77,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java
77,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
77,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java
72,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/IDelayedCommandListener.java
20,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
20,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeDocumentValidator2.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/Office2PdfPageConverter.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PresentationConvertMessage.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfSlidesGenerationService.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeToPdfConversionService.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Office2PdfConverterHandler.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Pdf2PngPageConverterHandler.java
75,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
75,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ForceEjectUserCommand.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/IVoiceConferenceService.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/FreeswitchApplication.java
31,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckIfConfIsRunningCommand.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
51,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
51,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedFileTypes.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/LockSettingsParams.java
51,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/XMLResponseConferenceListParser.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/PatternList.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotNullList.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java
51,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/SizeList.java
73,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SlidesGenerationProgressNotifier.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/UploadedPresentation.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTimedoutMessage.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/GeneratedSlidesInfoHelper.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IPresentationCompletionMessage.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTooLargeMessage.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PresentationConvertMessage.java
73,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
73,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java
39,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsIntegralConstraint.java
39,bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java
71,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
71,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/JoinPasswordConstraint.java
71,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
71,bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/JoinPassword.java
71,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
71,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
3,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/RecordChapterBreak.java
3,bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java
3,bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java
15,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
15,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
15,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
15,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
14,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
37,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
45,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
30,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
62,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/BroadcastConferenceCommand.java
62,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java
62,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/JoinPasswordConstraint.java
62,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/UserSessionConstraint.java
62,bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/JoinPassword.java
62,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeftVoice.java
62,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/VoiceProp2.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
57,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
57,bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsIntegralConstraint.java
83,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageToConvert.java
83,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageSlidesGenerationService.java
83,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java
83,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SvgImageCreator.java
83,bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java
6,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
6,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundClientHandler.java
6,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
6,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
6,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java
6,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java
49,bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java
23,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationConversionCompletionService.java
23,bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IPresentationCompletionMessage.java
23,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
66,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
66,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
34,bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java
34,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
34,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
34,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/KeepAliveReply.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
74,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/PublishedRecordingMessage.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DeletedRecordingMessage.java
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UpdateRecordingStatus.java
48,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
85,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
4,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java
4,bbb-common-web/src/main/java/org/bigbluebutton/api/util/ParamsUtil.java
4,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
4,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
4,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
7,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java
