sentence_no,elementID
52,src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
52,src/main/java/teammates/ui/webapi/DeleteCourseAction.java
52,src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
52,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
52,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
52,src/main/java/teammates/ui/webapi/GetUserCookieAction.java
52,src/main/java/teammates/ui/webapi/UpdateCourseAction.java
52,src/main/java/teammates/ui/webapi/DeleteStudentAction.java
52,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
52,src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java
52,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
52,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
52,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
52,src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
52,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java
52,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
52,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
52,src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java
52,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
52,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
52,src/main/java/teammates/ui/webapi/GetInstructorAction.java
52,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
52,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
52,src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
52,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
52,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
52,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
52,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
52,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
52,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
52,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
52,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
52,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
52,src/main/java/teammates/ui/webapi/GetStudentAction.java
52,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
52,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
52,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
52,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
52,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
52,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
52,src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
52,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
52,src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
52,src/main/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionAction.java
52,src/main/java/teammates/ui/webapi/DeleteFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
52,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java
52,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
52,src/main/java/teammates/ui/webapi/GetNotificationsAction.java
52,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
52,src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
52,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
52,src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java
52,src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java
52,src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
52,src/test/java/teammates/ui/webapi/GetFeedbackResponsesActionTest.java
105,src/main/java/teammates/storage/api/EntitiesDb.java
105,src/main/java/teammates/ui/webapi/InvalidOperationException.java
105,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java
105,src/main/java/teammates/common/exception/EntityDoesNotExistException.java
97,src/main/java/teammates/ui/webapi/GetActionClassesAction.java
97,src/test/java/teammates/ui/webapi/GetActionClassesActionTest.java
97,src/main/java/teammates/ui/webapi/GetInstructorsAction.java
97,src/main/java/teammates/ui/webapi/AdminOnlyAction.java
97,src/main/java/teammates/ui/webapi/GetCourseAction.java
97,src/main/java/teammates/ui/webapi/GetStudentsAction.java
97,src/test/java/teammates/ui/webapi/GetAccountActionTest.java
97,src/test/java/teammates/ui/webapi/GetInstructorActionTest.java
97,src/main/java/teammates/ui/webapi/GetInstructorAction.java
97,src/test/java/teammates/ui/webapi/ResetAccountActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteStudentActionTest.java
97,src/test/java/teammates/ui/webapi/CreateInstructorActionTest.java
97,src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteStudentsActionTest.java
97,src/test/java/teammates/ui/webapi/GetReadNotificationsActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
97,src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
97,src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
97,src/test/java/teammates/ui/webapi/GetRegkeyValidityActionTest.java
97,src/test/java/teammates/ui/webapi/JoinCourseActionTest.java
97,src/test/java/teammates/ui/webapi/GetAccountRequestActionTest.java
97,src/main/java/teammates/ui/webapi/GetStudentAction.java
97,src/test/java/teammates/ui/webapi/DeleteNotificationActionTest.java
97,src/test/java/teammates/ui/webapi/UpdateInstructorActionTest.java
97,src/test/java/teammates/ui/webapi/GetTimeZonesActionTest.java
97,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
97,src/test/java/teammates/ui/webapi/GetDeadlineExtensionActionTest.java
97,src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
97,src/test/java/teammates/ui/webapi/GetSessionResponseStatsActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteFeedbackQuestionActionTest.java
97,src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
97,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
97,src/test/java/teammates/ui/webapi/UnpublishFeedbackSessionActionTest.java
97,src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
97,src/test/java/teammates/ui/webapi/GetCourseJoinStatusActionTest.java
97,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
97,src/test/java/teammates/ui/webapi/MarkNotificationAsReadActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
97,src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
97,src/test/java/teammates/ui/webapi/InstructorSearchIndexingWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
97,src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
97,src/test/java/teammates/ui/webapi/StudentSearchIndexingWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/SendJoinReminderEmailActionTest.java
97,src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/InstructorCourseJoinEmailWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetActionTest.java
97,src/test/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/UpdateNotificationActionTest.java
97,src/test/java/teammates/ui/webapi/GetOngoingSessionsActionTest.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
97,src/test/java/teammates/ui/webapi/SendErrorReportActionTest.java
97,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
97,src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
97,src/test/java/teammates/ui/webapi/GetStudentActionTest.java
97,src/test/java/teammates/ui/webapi/ArchiveCourseActionTest.java
97,src/test/java/teammates/ui/webapi/GetCourseSectionNamesActionTest.java
97,src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
97,src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
97,src/test/java/teammates/ui/webapi/GetCourseActionTest.java
97,src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java
97,src/test/java/teammates/ui/webapi/GetFeedbackResponseCommentActionTest.java
97,src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
97,src/test/java/teammates/ui/webapi/GetFeedbackResponsesActionTest.java
78,src/client/java/teammates/client/scripts/DataMigrationForTeamNameInResponseGiver.java
78,src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java
78,src/main/java/teammates/ui/webapi/GetFeedbackResponseCommentAction.java
78,src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
78,src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java
78,src/test/java/teammates/logic/core/FeedbackResponsesLogicTest.java
78,src/test/java/teammates/logic/api/LogicExtension.java
78,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
78,src/main/java/teammates/ui/webapi/BasicCommentSubmissionAction.java
78,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
78,src/e2e/java/teammates/e2e/cases/InstructorFeedbackReportPageE2ETest.java
78,src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackMcqResponseDetails.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
78,src/client/java/teammates/client/scripts/DataMigrationForInstructorFeedbackResponseComments.java
78,src/client/java/teammates/client/scripts/DataMigrationForNullCommentGiverType.java
78,src/main/java/teammates/ui/output/FeedbackResponseData.java
78,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleResponseDetails.java
78,src/test/java/teammates/common/util/JsonUtilsTest.java
78,src/test/java/teammates/logic/external/GoogleRecaptchaServiceTest.java
78,src/main/java/teammates/storage/api/FeedbackResponsesDb.java
78,src/main/java/teammates/common/datatransfer/DataBundle.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java
78,src/main/java/teammates/ui/output/SessionLinksRecoveryResponseData.java
78,src/test/java/teammates/ui/servlets/LegacyUrlMapperTest.java
78,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
78,src/main/java/teammates/ui/request/FeedbackResponsesRequest.java
78,src/main/java/teammates/ui/request/FeedbackResponseCommentCreateRequest.java
78,src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackRubricResponseDetails.java
78,src/main/java/teammates/logic/external/GoogleRecaptchaService.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackContributionResponseDetails.java
78,src/main/java/teammates/ui/output/FeedbackResponsesData.java
78,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
78,src/test/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetailsTest.java
78,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
78,src/test/java/teammates/storage/api/FeedbackResponseCommentsDbTest.java
78,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
78,src/test/java/teammates/logic/api/MockRecaptchaVerifier.java
78,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
78,src/main/java/teammates/ui/output/ResponseVisibleSetting.java
78,src/test/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetailsTest.java
78,src/main/java/teammates/logic/external/RecaptchaService.java
78,src/test/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetailsTest.java
78,src/test/java/teammates/ui/webapi/JsonResultTest.java
78,src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java
